date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:31	165548/165548	---M--	200	added ('OK')	font/ttf	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/font-awesome.css)
15:50:31	444377/444377	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/fontawesome-webfont.svg?v=4.7.0	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/fontawesome-webfont3e6e.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/font-awesome.css)
15:50:31	261/261	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/es-ct.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/es-ct.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:31	1277/1277	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/eu.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/eu.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:31	245/245	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-eng.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-eng.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:32	34040/34040	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-nir.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-nir.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:32	234/234	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-sct.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-sct.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:32	14480/14480	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-wls.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/gb-wls.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:32	31000/31000	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/un.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/un.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:33	56452/56452	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ad.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ad.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:33	257/257	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ae.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ae.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:33	33813/33813	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/af.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/af.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:33	902/902	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ag.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ag.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:33	55336/55336	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ai.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ai.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:34	4647/4647	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/al.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/al.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:34	226/226	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/am.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/am.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:34	2245/2245	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ao.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ao.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:34	4488/4488	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/aq.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/aq.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:35	4395/4395	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ar.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ar.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:35	11465/11465	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/as.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/as.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:35	251/251	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/at.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/at.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:35	1761/1761	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/au.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/au.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:35	14674/14674	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/aw.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/aw.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:36	563/563	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ax.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ax.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:36	555/555	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/az.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/az.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:36	1780/1780	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ba.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ba.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:36	767/767	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bb.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bb.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:37	193/193	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bd.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bd.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:37	318/318	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/be.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/be.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:37	435/435	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bf.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bf.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:37	305/305	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bg.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bg.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:38	610/610	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bh.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bh.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:38	1317/1317	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bi.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bi.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:38	503/503	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bj.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bj.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:38	315/315	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bl.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bl.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:39	32108/32108	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bm.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bm.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:39	21816/21816	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bn.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bn.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:39	189526/189526	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bo.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bo.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:39	227/227	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bq.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bq.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:39	12458/12458	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/br.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/br.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:40	596/596	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bs.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bs.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:40	38195/38195	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bt.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bt.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:40	635/635	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bv.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bv.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:40	261/261	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bw.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bw.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:41	9066/9066	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/by.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/by.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:41	76131/76131	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bz.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/bz.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:41	960/960	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ca.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/ca.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:41	4325/4325	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/cc.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/cc.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:42	352/352	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/cd.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/cd.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
15:50:42	757/757	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Sep%202024%2008:38:37%20GMT	https://themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/cf.svg	D:/Templates/Ecommerce2%20Admin/themes.pixelstrap.com/multikart/back-end/assets/fonts/flag-icon/cf.svg	(from https://themes.pixelstrap.com/multikart/back-end/assets/css/vendors/flag-icon.css)
